id,Available_from,Available_to,quantity,Latitude,Longitude
1,2025-03-18 07:00:00,2025-03-18 10:00:00,3.25,55.689774,12.519797
2,2025-03-18 07:00:00,2025-03-18 10:00:00,2.5,55.697546,12.585792
3,2025-03-18 05:00:00,2025-03-18 08:00:00,11,55.748816,12.320191
4,2025-03-18 18:00:00,2025-03-18 06:00:00,5.75,55.663388,11.410811
5,2025-03-18 10:00:00,2025-03-18 13:00:00,5.5,55.68266,12.577234
6,2025-03-18 10:00:00,2025-03-18 13:00:00,6,55.70374048,12.52964088
7,2025-03-18 11:00:00,2025-03-18 14:00:00,4,55.739608,12.493338
8,2025-03-18 09:00:00,2025-03-18 12:00:00,2.5,54.755089,11.782438
9,2025-03-18 10:00:00,2025-03-18 13:00:00,6.5,55.645541,12.54121
10,2025-03-18 11:00:00,2025-03-18 14:00:00,5,55.671214,12.4564069
11,2025-03-18 07:00:00,2025-03-18 11:00:00,11.25,55.705883,12.576073
12,2025-03-18 07:00:00,2025-03-18 10:00:00,7,55.710082,12.564026
13,2025-03-18 06:00:00,2025-03-18 09:00:00,1.5,55.345239,11.130914
14,2025-03-18 07:18:00,2025-03-18 10:18:00,2.25,55.25177576,11.8812526
15,2025-03-18 08:00:00,2025-03-18 11:00:00,3,55.674002,12.53779
16,2025-03-18 11:00:00,2025-03-18 14:00:00,7,55.669046,12.611079
17,2025-03-18 18:00:00,2025-03-18 06:00:00,6.75,54.782849,11.866518
18,2025-03-18 18:00:00,2025-03-18 06:00:00,4,55.847679,12.439086
19,2025-03-18 11:00:00,2025-03-18 14:00:00,2.5,55.791304,12.263855
20,2025-03-18 07:00:00,2025-03-18 15:00:00,11.75,55.668281,12.606889
21,2025-03-18 09:00:00,2025-03-18 12:00:00,1,55.579769,12.244314
22,2025-03-18 17:00:00,2025-03-18 01:00:00,5,55.73117,12.361042
23,2025-03-18 02:00:00,2025-03-18 06:00:00,43.5,55.655483,12.378553
24,2025-03-18 07:00:00,2025-03-18 10:00:00,4,55.6626859,12.3485446
25,2025-03-18 08:00:00,2025-03-18 12:00:00,1.5,55.655483,12.378553
26,2025-03-18 18:00:00,2025-03-18 06:00:00,9,55.682275,11.115143
27,2025-03-18 07:00:00,2025-03-18 15:00:00,11.5,54.828859,11.137333
28,2025-03-18 07:00:00,2025-03-18 15:00:00,10.25,55.753362,12.572989
29,2025-03-18 17:00:00,2025-03-18 06:00:00,13.5,55.5477819,12.0262564
30,2025-03-18 07:00:00,2025-03-18 15:00:00,28,55.454004,12.167747
31,2025-03-18 17:00:00,2025-03-18 00:00:36,2.75,55.6954147,12.5278915
32,2025-03-18 07:00:00,2025-03-18 15:00:00,10.5,55.727632,12.576345
33,2025-03-18 07:00:00,2025-03-18 15:00:00,10.75,55.762879,12.577091
34,2025-03-18 07:00:00,2025-03-18 14:00:00,19,55.6431289,12.3093317
35,2025-03-18 07:00:00,2025-03-18 15:00:00,8.75,55.883117,12.528734
36,2025-03-18 17:00:00,2025-03-18 06:00:00,16,55.965081,11.851066
37,2025-03-18 07:00:00,2025-03-18 15:00:00,9.5,55.81439,12.530083
38,2025-03-18 07:00:00,2025-03-18 15:00:00,12,55.760783,12.4553
39,2025-03-18 07:00:00,2025-03-18 15:00:00,10.5,55.533621,12.216908
40,2025-03-18 07:00:00,2025-03-18 15:00:00,14.5,55.71308605,12.59750901
41,2025-03-18 00:00:36,2025-03-18 23:35:24,11.25,55.121819,12.038631
42,2025-03-18 17:00:00,2025-03-18 06:00:00,2.75,55.427998,10.373626
43,2025-03-18 17:00:00,2025-03-18 06:00:00,3,54.979298,9.498127
44,2025-03-18 06:00:00,2025-03-18 09:00:00,1.75,55.242665,9.535661
45,2025-03-18 10:00:00,2025-03-18 13:00:00,6,55.367205,9.065116
46,2025-03-18 17:00:00,2025-03-18 06:00:00,7.5,55.047891,10.675943
47,2025-03-18 09:27:00,2025-03-18 12:27:00,3,54.946813,9.101152
48,2025-03-18 07:00:00,2025-03-18 10:00:00,2.5,55.395677,10.369722
49,2025-03-18 09:00:00,2025-03-18 12:00:00,1.75,55.177434,9.453884
50,2025-03-18 17:00:00,2025-03-18 06:00:00,11.25,55.23234534,10.5339341
51,2025-03-18 17:00:00,2025-03-18 06:00:00,10.25,55.564248,10.085922
52,2025-03-18 10:00:00,2025-03-18 13:00:00,9,55.473805,8.475002
53,2025-03-18 17:00:00,2025-03-18 06:00:00,4.75,55.526389,8.357953
54,2025-03-18 10:00:00,2025-03-18 13:00:00,2.75,55.321305,9.310228
55,2025-03-18 17:00:00,2025-03-18 06:00:00,7.25,55.356021,9.486091
56,2025-03-18 08:00:00,2025-03-18 11:00:00,4,55.049039,10.58253
57,2025-03-18 11:00:00,2025-03-18 14:00:00,19,55.40962779,10.33913681
58,2025-03-18 17:00:00,2025-03-18 06:00:00,12.25,55.535377,9.717685
59,2025-03-18 09:18:00,2025-03-18 12:18:00,2.75,54.93404636,9.245479626
60,2025-03-18 17:00:00,2025-03-18 06:00:00,5,55.569654,9.74227
61,2025-03-18 17:00:00,2025-03-18 06:00:00,7.75,55.513416,10.39969
62,2025-03-18 06:27:00,2025-03-18 09:27:00,6.75,55.251174,9.643324
63,2025-03-18 11:00:00,2025-03-18 14:00:00,2,55.061436,9.104383
64,2025-03-18 17:00:00,2025-03-18 06:00:00,4.5,55.323098,10.797513
65,2025-03-18 07:00:00,2025-03-18 10:00:00,24.25,55.88782263,12.49764305
66,2025-03-18 07:00:00,2025-03-18 12:00:00,11,55.838008,12.057364
67,2025-03-18 07:00:00,2025-03-18 15:00:00,14.75,55.755194,12.567133
68,2025-03-18 07:00:00,2025-03-18 15:00:00,10.75,55.671299,12.501588
69,2025-03-18 07:00:00,2025-03-18 15:00:00,12,55.328772,11.961081